article_id,sale_date,unit_price,quantity,bill_no,total_price
3952,2018-07-06,40.6,1,526311,40.6
3952,2018-07-06,40.6,1,526338,40.6
3952,2018-07-06,40.6,1,526418,40.6
3952,2018-07-06,40.6,1,526466,40.6
3952,2018-07-06,40.6,1,526483,40.6
3952,2018-07-06,40.6,1,526523,40.6
3952,2018-07-06,40.6,1,526526,40.6
3952,2018-07-06,40.6,1,526539,40.6
3952,2018-07-06,40.6,1,526576,40.6
3952,2018-07-06,40.6,1,526589,40.6
3952,2018-07-07,40.6,2,526644,81.2
3952,2018-07-07,40.6,1,526644,40.6
3952,2018-07-07,40.6,1,526650,40.6
3952,2018-07-07,40.6,1,526667,40.6
3952,2018-07-07,40.6,1,526720,40.6
3952,2018-07-07,40.6,1,526736,40.6
3952,2018-07-07,40.6,1,526736,40.6
3952,2018-07-07,40.6,1,526737,40.6
3952,2018-07-07,40.6,1,526803,40.6
3952,2018-07-07,40.6,1,526828,40.6
3952,2018-07-07,40.6,1,526876,40.6
3952,2018-07-07,40.6,2,526876,81.2
3952,2018-07-07,40.6,1,526937,40.6
3952,2018-07-07,40.6,1,526938,40.6
3952,2018-07-07,40.6,1,526941,40.6
3952,2018-07-07,40.6,1,526950,40.6
3952,2018-07-07,40.6,1,526957,40.6
3952,2018-07-07,40.6,1,526976,40.6
3952,2018-07-07,40.6,1,526977,40.6
3952,2018-07-07,40.6,1,526987,40.6
3952,2018-07-07,40.6,1,526988,40.6
3952,2018-07-07,40.6,1,527002,40.6
3952,2018-07-08,40.6,1,527100,40.6
3952,2018-07-08,40.6,1,527100,40.6
3952,2018-07-08,40.6,1,527127,40.6
3952,2018-07-08,40.6,1,527127,40.6
3952,2018-07-08,40.6,1,527162,40.6
3952,2018-07-08,40.6,1,527168,40.6
3952,2018-07-08,40.6,1,527197,40.6
3952,2018-07-08,40.6,1,527251,40.6
3952,2018-07-08,40.6,1,527261,40.6
3952,2018-07-08,40.6,1,527262,40.6
3952,2018-07-08,40.6,1,527343,40.6
3952,2018-07-08,40.6,1,527399,40.6
3952,2018-07-08,38.8,1,527429,38.8
3952,2018-07-08,40.6,1,527443,40.6
3952,2018-07-08,41.2,1,527446,41.2
3952,2018-07-08,41.2,1,527453,41.2
3952,2018-07-08,40.6,1,527453,40.6
3952,2018-07-08,41.2,1,527468,41.2
3952,2018-07-08,40.6,1,527481,40.6
3952,2018-07-08,40.6,1,527073,40.6
3952,2018-07-09,40.6,1,527530,40.6
3952,2018-07-09,40.6,1,527538,40.6
3952,2018-07-09,40.6,1,527548,40.6
3952,2018-07-09,40.6,1,527554,40.6
3952,2018-07-09,40.6,1,527597,40.6
3952,2018-07-09,40.6,1,527616,40.6
3952,2018-07-09,40.6,1,527643,40.6
3952,2018-07-09,40.6,1,527664,40.6
3952,2018-07-09,40.6,1,527695,40.6
3952,2018-07-09,40.6,1,527752,40.6
3952,2018-07-09,40.6,1,527752,40.6
3952,2018-07-09,40.6,2,527764,81.2
3952,2018-07-09,40.6,1,527769,40.6
3952,2018-07-09,40.6,1,527786,40.6
3952,2018-07-09,40.6,1,527788,40.6
3952,2018-07-09,40.6,1,527791,40.6
3952,2018-07-09,40.6,1,527821,40.6
3952,2018-07-09,40.6,1,527887,40.6
3952,2018-07-09,40.6,1,527890,40.6
3952,2018-07-09,40.6,1,527893,40.6
3952,2018-07-09,40.6,1,527896,40.6
3952,2018-07-10,40.6,1,527971,40.6
3952,2018-07-10,40.6,1,528012,40.6
3952,2018-07-10,40.6,1,528068,40.6
3952,2018-07-10,40.6,1,528080,40.6
3952,2018-07-10,40.6,2,528188,81.2
3952,2018-07-10,40.6,4,528196,162.4
3952,2018-07-10,40.6,2,528270,81.2
3952,2018-07-11,40.6,1,528338,40.6
3952,2018-07-11,41.2,1,528363,41.2
3952,2018-07-11,40.6,1,528375,40.6
3952,2018-07-11,40.6,1,528403,40.6
3952,2018-07-11,40.6,1,528437,40.6
3952,2018-07-11,40.6,1,528455,40.6
3952,2018-07-11,40.6,1,528465,40.6
3952,2018-07-11,40.6,1,528511,40.6
3952,2018-07-11,40.6,1,528551,40.6
3952,2018-07-11,41.2,1,528552,41.2
3952,2018-07-11,40.6,2,528583,81.2
3952,2018-07-11,40.6,1,528604,40.6
3952,2018-07-11,40.6,1,528696,40.6
3952,2018-07-11,40.6,1,528725,40.6
3952,2018-07-11,40.6,1,528725,40.6
3952,2018-07-11,40.6,1,528734,40.6
3952,2018-07-11,40.6,1,528734,40.6
3952,2018-07-11,40.6,1,528734,40.6
3952,2018-07-12,40.6,1,528765,40.6
3952,2018-07-12,40.6,1,528771,40.6
3952,2018-07-12,40.6,1,528847,40.6
3952,2018-07-12,40.6,1,528859,40.6
3952,2018-07-12,40.6,1,528868,40.6
3952,2018-07-12,40.6,1,528893,40.6
3952,2018-07-12,40.6,1,528896,40.6
3952,2018-07-12,40.6,1,528920,40.6
3952,2018-07-12,40.6,1,528931,40.6
3952,2018-07-12,40.6,1,528959,40.6
3952,2018-07-12,40.6,4,529029,162.4
3952,2018-07-12,40.6,1,529091,40.6
3952,2018-07-12,40.6,1,529099,40.6
3952,2018-07-13,40.6,1,529205,40.6
3952,2018-07-13,40.6,1,529205,40.6
3952,2018-07-13,40.6,1,529255,40.6
3952,2018-07-13,40.6,1,529273,40.6
3952,2018-07-13,40.6,1,529338,40.6
3952,2018-07-13,40.6,1,529406,40.6
3952,2018-07-13,40.6,1,529406,40.6
3952,2018-07-13,40.6,1,529435,40.6
3952,2018-07-13,40.6,1,529471,40.6
3952,2018-07-13,40.6,1,529477,40.6
3952,2018-07-13,40.6,1,529480,40.6
3952,2018-07-13,40.6,4,529509,162.4
3952,2018-07-13,40.6,1,529520,40.6
3952,2018-07-14,40.6,2,529568,81.2
3952,2018-07-14,40.6,1,529618,40.6
3952,2018-07-14,40.6,1,529638,40.6
3952,2018-07-14,40.6,1,529638,40.6
3952,2018-07-14,40.6,1,529648,40.6
3952,2018-07-14,40.6,1,529688,40.6
3952,2018-07-14,40.6,1,529719,40.6
3952,2018-07-14,40.6,1,529729,40.6
3952,2018-07-14,41.8,1,529883,41.8
3952,2018-07-14,40.6,1,529890,40.6
3952,2018-07-14,40.6,1,529929,40.6
3952,2018-07-15,41.8,1,529998,41.8
3952,2018-07-15,41.8,1,530013,41.8
3952,2018-07-15,40.6,1,530089,40.6
3952,2018-07-15,40.6,1,530092,40.6
3952,2018-07-15,40.6,1,530197,40.6
3952,2018-07-15,40.6,1,530203,40.6
3952,2018-07-15,40.6,2,530224,81.2
3952,2018-07-15,40.6,2,530237,81.2
3952,2018-07-15,40.6,1,530340,40.6
3952,2018-07-15,41.8,1,530340,41.8
3952,2018-07-15,41.8,1,530363,41.8
3952,2018-07-15,40.6,1,530363,40.6
3952,2018-07-15,40.6,1,530374,40.6
3952,2018-07-16,41.8,1,530470,41.8
3952,2018-07-16,41.8,1,530519,41.8
3952,2018-07-16,41.8,1,530701,41.8
3952,2018-07-16,41.8,1,530716,41.8
3952,2018-07-16,41.8,1,530824,41.8
3952,2018-07-17,41.8,1,530867,41.8
3952,2018-07-17,41.8,1,530891,41.8
3952,2018-07-17,41.8,1,530904,41.8
3952,2018-07-17,41.8,1,530948,41.8
3952,2018-07-17,41.8,1,531012,41.8
3952,2018-07-17,41.8,1,531087,41.8
3952,2018-07-17,41.8,1,531094,41.8
3952,2018-07-17,41.8,1,531104,41.8
3952,2018-07-17,41.8,2,531185,83.6
3952,2018-07-17,41.8,2,531185,83.6
3952,2018-07-17,41.8,2,531185,83.6
3952,2018-07-17,41.8,1,531197,41.8
3952,2018-07-17,41.8,1,531199,41.8
3952,2018-07-18,41.8,1,531246,41.8
3952,2018-07-18,41.8,1,531252,41.8
3952,2018-07-18,41.8,1,531320,41.8
3952,2018-07-18,41.8,1,531360,41.8
3952,2018-07-18,41.8,1,531523,41.8
3952,2018-07-18,41.8,1,531540,41.8
3952,2018-07-19,41.8,1,531711,41.8
3952,2018-07-19,41.8,1,531800,41.8
3952,2018-07-19,41.8,1,531975,41.8
3952,2018-07-20,41.8,1,532100,41.8
3952,2018-07-20,41.8,2,532135,83.6
3952,2018-07-20,41.8,1,532150,41.8
3952,2018-07-20,41.8,1,532189,41.8
3952,2018-07-20,41.8,1,532201,41.8
3952,2018-07-20,41.8,1,532207,41.8
3952,2018-07-20,41.8,1,532213,41.8
3952,2018-07-20,41.8,1,532273,41.8
3952,2018-07-20,41.8,3,532273,125.4
3952,2018-07-20,41.8,1,532283,41.8
3952,2018-07-20,41.8,1,532350,41.8
3952,2018-07-20,41.8,1,532369,41.8
3952,2018-07-21,41.8,1,532465,41.8
3952,2018-07-21,41.8,1,532476,41.8
3952,2018-07-21,41.8,1,532514,41.8
3952,2018-07-21,41.8,1,532522,41.8
3952,2018-07-21,41.8,1,532546,41.8
3952,2018-07-21,41.8,1,532597,41.8
3952,2018-07-21,41.8,1,532675,41.8
3952,2018-07-22,41.8,2,532769,83.6
3952,2018-07-22,41.8,1,532818,41.8
3952,2018-07-22,41.8,1,532841,41.8
3952,2018-07-22,41.8,1,532899,41.8
3952,2018-07-22,41.8,1,532917,41.8
3952,2018-07-22,41.8,1,532918,41.8
3952,2018-07-22,41.8,1,532943,41.8
3952,2018-07-22,41.8,1,533053,41.8
3952,2018-07-22,41.8,1,533055,41.8
3952,2018-07-22,41.8,1,533080,41.8
3952,2018-07-22,40.6,1,533086,40.6
3952,2018-07-22,41.8,1,533099,41.8
3952,2018-07-22,40.6,1,533123,40.6
3952,2018-07-22,41.8,2,533181,83.6
3952,2018-07-22,41.8,1,533184,41.8
3952,2018-07-23,40.6,1,533274,40.6
3952,2018-07-23,41.8,1,533295,41.8
3952,2018-07-23,41.8,1,533307,41.8
3952,2018-07-23,41.8,1,533405,41.8
3952,2018-07-23,41.8,1,533513,41.8
3952,2018-07-24,41.8,1,533703,41.8
3952,2018-07-24,41.8,1,533704,41.8
3952,2018-07-24,41.8,1,533715,41.8
3952,2018-07-24,41.8,1,533793,41.8
3952,2018-07-24,41.8,1,533804,41.8
3952,2018-07-24,41.8,1,533906,41.8
3952,2018-07-24,41.8,1,533918,41.8
3952,2018-07-24,41.8,1,533948,41.8
3952,2018-07-25,41.8,1,534033,41.8
3952,2018-07-25,41.8,1,534088,41.8
3952,2018-07-25,41.8,1,534137,41.8
3952,2018-07-25,40.6,1,534252,40.6
3952,2018-07-25,41.8,1,534255,41.8
3952,2018-07-25,41.8,1,534281,41.8
3952,2018-07-25,41.8,1,534310,41.8
3952,2018-07-26,41.8,1,534409,41.8
3952,2018-07-26,41.8,1,534409,41.8
3952,2018-07-26,41.8,1,534556,41.8
3952,2018-07-26,41.8,1,534620,41.8
3952,2018-07-27,41.8,1,534842,41.8
3952,2018-07-27,41.8,1,534850,41.8
3952,2018-07-27,41.8,1,534870,41.8
3952,2018-07-27,41.8,1,534934,41.8
3952,2018-07-27,41.8,1,534997,41.8
3952,2018-07-27,41.8,1,535024,41.8
3952,2018-07-27,41.8,1,535024,41.8
3952,2018-07-28,41.8,1,535256,41.8
3952,2018-07-28,41.8,1,535283,41.8
3952,2018-07-28,41.8,1,535367,41.8
3952,2018-07-28,41.8,1,535388,41.8
3952,2018-07-28,41.8,1,535388,41.8
3952,2018-07-28,41.8,1,535424,41.8
3952,2018-07-28,40.6,1,535424,40.6
3952,2018-07-28,41.8,1,535436,41.8
3952,2018-07-28,40.6,1,535449,40.6
3952,2018-07-28,41.8,1,535449,41.8
3952,2018-07-28,41.8,1,535474,41.8
3952,2018-07-29,41.8,1,535525,41.8
3952,2018-07-29,41.8,2,535627,83.6
3952,2018-07-29,41.8,1,535747,41.8
3952,2018-07-29,41.8,1,535864,41.8
3952,2018-07-29,41.8,1,535892,41.8
3952,2018-07-29,41.8,1,535945,41.8
3952,2018-07-30,41.8,2,536028,83.6
3952,2018-07-30,41.8,1,536037,41.8
3952,2018-07-30,41.8,1,536054,41.8
3952,2018-07-30,41.8,1,536070,41.8
3952,2018-07-30,41.8,1,536140,41.8
3952,2018-07-30,41.8,1,536146,41.8
3952,2018-07-30,41.8,1,536166,41.8
3952,2018-07-30,41.8,1,536193,41.8
3952,2018-07-30,41.8,1,536196,41.8
3952,2018-07-30,41.8,1,536209,41.8
3952,2018-07-30,41.8,1,536280,41.8
3952,2018-07-31,41.8,1,536359,41.8
3952,2018-07-31,41.8,1,536365,41.8
3952,2018-07-31,41.8,1,536370,41.8
3952,2018-07-31,41.8,1,536500,41.8
3952,2018-07-31,41.8,1,536500,41.8
3952,2018-07-31,41.8,2,536529,83.6
3952,2018-07-31,41.8,1,536533,41.8
3952,2018-07-31,41.8,2,536541,83.6
3952,2018-07-31,41.8,1,536597,41.8
3952,2018-07-31,41.8,1,536610,41.8
3952,2018-07-31,41.8,1,536624,41.8
3952,2018-07-31,41.8,3,536648,125.4
3952,2018-08-01,41.8,1,536712,41.8
3952,2018-08-01,41.8,1,536712,41.8
3952,2018-08-01,41.8,1,536740,41.8
3952,2018-08-01,41.8,1,536758,41.8
3952,2018-08-01,41.8,1,536798,41.8
3952,2018-08-01,41.8,1,536827,41.8
3952,2018-08-01,41.8,1,536853,41.8
3952,2018-08-01,41.8,1,536863,41.8
3952,2018-08-01,41.8,1,536877,41.8
3952,2018-08-01,41.8,1,536912,41.8
3952,2018-08-01,41.8,1,536918,41.8
3952,2018-08-01,41.8,1,536977,41.8
3952,2018-08-01,41.8,2,536977,83.6
3952,2018-08-01,41.8,1,537002,41.8
3952,2018-08-01,41.8,1,537007,41.8
3952,2018-08-01,41.8,1,537095,41.8
3952,2018-08-01,41.8,2,537118,83.6
3952,2018-08-01,41.8,1,537119,41.8
3952,2018-08-02,41.8,1,537159,41.8
3952,2018-08-02,41.8,1,537247,41.8
3952,2018-08-02,41.8,1,537317,41.8
3952,2018-08-02,41.8,1,537326,41.8
3952,2018-08-02,41.8,1,537423,41.8
3952,2018-08-02,41.8,1,537458,41.8
3952,2018-08-02,41.8,3,537460,125.4
3952,2018-08-02,41.8,1,537468,41.8
3952,2018-08-03,41.8,1,537670,41.8
3952,2018-08-03,41.8,1,537670,41.8
3952,2018-08-03,41.8,1,537675,41.8
3952,2018-08-03,41.8,1,537677,41.8
3952,2018-08-03,41.8,1,537683,41.8
3952,2018-08-03,41.8,1,537697,41.8
3952,2018-08-03,41.8,1,537739,41.8
3952,2018-08-03,40.6,1,537783,40.6
3952,2018-08-03,41.8,1,537805,41.8
3952,2018-08-03,41.8,1,537876,41.8
3952,2018-08-03,41.8,2,537888,83.6
3952,2018-08-03,41.8,1,537888,41.8
3952,2018-08-03,41.8,1,537896,41.8
3952,2018-08-03,41.8,1,537911,41.8
3952,2018-08-03,41.8,1,537938,41.8
3952,2018-08-03,41.8,1,537959,41.8
3952,2018-08-04,41.8,1,538017,41.8
3952,2018-08-04,41.8,1,538019,41.8
3952,2018-08-04,41.8,1,538039,41.8
3952,2018-08-04,40.6,1,538040,40.6
3952,2018-08-04,41.8,2,538055,83.6
3952,2018-08-04,41.8,1,538068,41.8
3952,2018-08-04,41.8,1,538075,41.8
3952,2018-08-04,41.8,1,538103,41.8
3952,2018-08-04,41.8,1,538154,41.8
3952,2018-08-04,41.8,1,538176,41.8
3952,2018-08-04,40.6,1,538191,40.6
3952,2018-08-04,40.6,1,538194,40.6
3952,2018-08-04,41.8,1,538223,41.8
3952,2018-08-04,41.8,1,538223,41.8
3952,2018-08-04,41.8,1,538285,41.8
3952,2018-08-04,40.6,1,538288,40.6
3952,2018-08-04,40.6,1,538288,40.6
3952,2018-08-04,41.8,1,538293,41.8
3952,2018-08-04,40.6,1,538330,40.6
3952,2018-08-04,41.8,1,538335,41.8
3952,2018-08-04,40.6,1,538339,40.6
3952,2018-08-04,40.6,1,538371,40.6
3952,2018-08-04,40.6,1,538405,40.6
3952,2018-08-04,40.6,1,538405,40.6
3952,2018-08-04,40.6,1,538414,40.6
3952,2018-08-05,40.6,1,538434,40.6
3952,2018-08-05,40.6,1,538461,40.6
3952,2018-08-05,43,1,538537,43
3952,2018-08-05,43,1,538538,43
3952,2018-08-05,43,1,538566,43
3952,2018-08-05,43,1,538582,43
3952,2018-08-05,43,1,538610,43
3952,2018-08-05,43,1,538623,43
3952,2018-08-05,43,1,538638,43
3952,2018-08-05,43,1,538661,43
3952,2018-08-05,43,1,538679,43
3952,2018-08-05,43,1,538700,43
3952,2018-08-05,43,1,538717,43
3952,2018-08-05,43,1,538717,43
3952,2018-08-05,43,1,538721,43
3952,2018-08-05,43,1,538741,43
3952,2018-08-05,43,1,538755,43
3952,2018-08-05,43,1,538824,43
3952,2018-08-05,43,1,538824,43
3952,2018-08-05,43,1,538833,43
3952,2018-08-05,43,1,538962,43
3952,2018-08-06,43,1,539014,43
3952,2018-08-06,43,4,539038,172
3952,2018-08-06,43,1,539040,43
3952,2018-08-06,43,1,539046,43
3952,2018-08-06,43,1,539068,43
3952,2018-08-06,43,1,539078,43
3952,2018-08-06,43,1,539155,43
3952,2018-08-06,43,1,539259,43
3952,2018-08-06,43,1,539273,43
3952,2018-08-06,43,2,539322,86
3952,2018-08-06,43,1,539325,43
3952,2018-08-06,43,1,539325,43
3952,2018-08-06,43,1,539339,43
3952,2018-08-06,43,1,539340,43
3952,2018-08-06,43,2,539376,86
3952,2018-08-06,43,1,539382,43
3952,2018-08-06,43,1,539395,43
3952,2018-08-06,43,1,539409,43
3952,2018-08-07,43,1,539456,43
3952,2018-08-07,43,1,539456,43
3952,2018-08-07,43,2,539496,86
3952,2018-08-07,43,1,539526,43
3952,2018-08-07,43,1,539553,43
3952,2018-08-07,43,1,539566,43
3952,2018-08-07,43,1,539585,43
3952,2018-08-07,43,1,539703,43
3952,2018-08-07,43,1,539765,43
3952,2018-08-07,43,1,539767,43
3952,2018-08-07,43,1,539838,43
3952,2018-08-09,43,1,539963,43
3952,2018-08-09,43,1,540014,43
3952,2018-08-09,43,1,540023,43
3952,2018-08-09,43,1,540045,43
3952,2018-08-09,43,1,540111,43
3952,2018-08-09,43,1,540111,43
3952,2018-08-09,43,1,540136,43
3952,2018-08-09,43,1,540247,43
3952,2018-08-09,43,1,540258,43
3952,2018-08-09,43,1,540294,43
3952,2018-08-09,43,1,540294,43
3952,2018-08-09,43,2,540294,86
3952,2018-08-09,43,1,540317,43
3952,2018-08-10,43,1,540356,43
3952,2018-08-10,43,2,540391,86
3952,2018-08-10,43,1,540406,43
3952,2018-08-10,43,1,540459,43
3952,2018-08-10,40.6,1,540503,40.6
3952,2018-08-10,43,1,540508,43
3952,2018-08-10,43,1,540508,43
3952,2018-08-10,43,1,540530,43
3952,2018-08-10,43,1,540564,43
3952,2018-08-10,43,1,540568,43
3952,2018-08-10,43,1,540582,43
3952,2018-08-10,43,1,540586,43
3952,2018-08-10,43,2,540588,86
3952,2018-08-10,43,2,540696,86
3952,2018-08-10,43,2,540712,86
3952,2018-08-10,43,2,540719,86
3952,2018-08-11,43,1,540769,43
3952,2018-08-11,43,1,540782,43
3952,2018-08-11,43,1,540822,43
3952,2018-08-11,43,1,540825,43
3952,2018-08-11,43,1,540829,43
3952,2018-08-11,43,1,540833,43
3952,2018-08-11,43,1,540861,43
3952,2018-08-11,43,1,540897,43
3952,2018-08-11,43,1,540975,43
3952,2018-08-11,43,1,540976,43
3952,2018-08-11,43,1,541017,43
3952,2018-08-11,43,1,541018,43
3952,2018-08-11,43,1,541038,43
3952,2018-08-11,43,1,541039,43
3952,2018-08-11,43,1,541052,43
3952,2018-08-11,43,1,541091,43
3952,2018-08-11,43,1,541092,43
3952,2018-08-12,43,1,541148,43
3952,2018-08-12,43,1,541155,43
3952,2018-08-12,43,1,541251,43
3952,2018-08-12,43,1,541267,43
3952,2018-08-12,43,1,541338,43
3952,2018-08-12,43,1,541432,43
3952,2018-08-12,43,1,541493,43
3952,2018-08-12,43,1,541512,43
3952,2018-08-12,43,1,541581,43
3952,2018-08-12,43,1,541582,43
3952,2018-08-13,43,1,541719,43
3952,2018-08-13,43,1,541752,43
3952,2018-08-13,43,1,541841,43
3952,2018-08-13,43,1,541956,43
3952,2018-08-14,43,1,541998,43
3952,2018-08-14,43,1,542239,43
3952,2018-08-14,43,1,542300,43
3952,2018-08-14,43,1,542300,43
3952,2018-08-14,43,1,542325,43
3952,2018-08-14,43,1,542335,43
3952,2018-08-14,43,1,542344,43
3952,2018-08-14,43,1,542349,43
3952,2018-08-15,43,1,542430,43
3952,2018-08-15,43,1,542568,43
3952,2018-08-15,43,1,542582,43
3952,2018-08-15,43,1,542695,43
3952,2018-08-16,43,1,542818,43
3952,2018-08-16,43,1,542829,43
3952,2018-08-16,43,1,542864,43
3952,2018-08-16,43,1,542947,43
3952,2018-08-16,43,1,543014,43
3952,2018-08-16,43,1,543017,43
3952,2018-08-16,43,1,543018,43
3952,2018-08-16,43,1,543047,43
3952,2018-08-16,43,1,543167,43
3952,2018-08-16,43,1,543196,43
3952,2018-08-17,43,1,543255,43
3952,2018-08-17,43,1,543305,43
3952,2018-08-17,43,1,543319,43
3952,2018-08-17,43,1,543322,43
3952,2018-08-17,43,1,543322,43
3952,2018-08-17,43,1,543428,43
3952,2018-08-17,43,1,543542,43
3952,2018-08-18,43,1,543652,43
3952,2018-08-18,43,1,543663,43
3952,2018-08-18,43,1,543674,43
3952,2018-08-18,43,1,543692,43
3952,2018-08-18,43,1,543753,43
3952,2018-08-18,43,1,543827,43
3952,2018-08-18,43,1,543832,43
3952,2018-08-18,43,1,543931,43
3952,2018-08-18,43,1,543964,43
3952,2018-08-18,43,1,544047,43
3952,2018-08-19,43,1,544079,43
3952,2018-08-19,43,1,544227,43
3952,2018-08-19,43,1,544309,43
3952,2018-08-19,43,1,544379,43
3952,2018-08-19,43,1,544382,43
3952,2018-08-19,43,1,544391,43
3952,2018-08-19,43,1,544399,43
3952,2018-08-19,43,1,544466,43
3952,2018-08-19,43,1,544466,43
3952,2018-08-19,43,1,544490,43
3952,2018-08-20,43,1,544602,43
3952,2018-08-20,43,1,544726,43
3952,2018-08-20,43,1,544755,43
3952,2018-08-20,43,1,544774,43
3952,2018-08-20,43,1,544842,43
3952,2018-08-21,43,1,544986,43
3952,2018-08-21,43,1,545094,43
3952,2018-08-21,43,1,545137,43
3952,2018-08-21,43,1,545231,43
3952,2018-08-22,43,1,545369,43
3952,2018-08-22,43,1,545384,43
3952,2018-08-22,43,1,545384,43
3952,2018-08-22,43,1,545552,43
3952,2018-08-22,43,1,545560,43
3952,2018-08-22,43,1,545581,43
3952,2018-08-22,43,1,545634,43
3952,2018-08-22,43,1,545709,43
3952,2018-08-22,43,1,545724,43
3952,2018-08-22,43,1,545746,43
3952,2018-08-22,43,1,545751,43
3952,2018-08-23,43,1,545796,43
3952,2018-08-23,43,1,545878,43
3952,2018-08-23,43,1,545939,43
3952,2018-08-23,43,1,546053,43
3952,2018-08-23,43,1,546072,43
3952,2018-08-23,43,1,546099,43
3952,2018-08-23,43,4,546113,172
3952,2018-08-24,43,1,546191,43
3952,2018-08-25,43,1,546508,43
3952,2018-08-25,43,1,546512,43
3952,2018-08-25,43,1,546545,43
3952,2018-08-25,43,1,546585,43
3952,2018-08-25,43,1,546646,43
3952,2018-08-25,43,1,546738,43
3952,2018-08-25,43,1,546767,43
3952,2018-08-25,43,1,546768,43
3952,2018-08-25,43,1,546811,43
3952,2018-08-25,43,1,546835,43
3952,2018-08-26,43,2,546923,86
3952,2018-08-26,43,1,546976,43
3952,2018-08-26,43,2,546980,86
3952,2018-08-26,43,1,547063,43
3952,2018-08-26,43,1,547162,43
3952,2018-08-26,43,1,547201,43
3952,2018-08-26,43,1,547248,43
3952,2018-08-26,43,1,547283,43
3952,2018-08-26,43,1,547354,43
3952,2018-08-26,43,1,547369,43
3952,2018-08-27,43,1,547503,43
3952,2018-08-27,43,1,547509,43
3952,2018-08-27,43,1,547701,43
3952,2018-08-27,43,1,547715,43
3952,2018-08-27,43,1,547721,43
3952,2018-08-27,43,1,547723,43
3952,2018-08-28,43,1,547764,43
3952,2018-08-28,43,1,547771,43
3952,2018-08-28,43,1,547817,43
3952,2018-08-28,43,1,547845,43
3952,2018-08-28,43,1,547893,43
3952,2018-08-28,43,1,547996,43
3952,2018-08-28,43,1,548026,43
3952,2018-08-28,43,1,548070,43
3952,2018-08-28,43,1,548071,43
3952,2018-08-29,43,1,548258,43
3952,2018-08-29,43,1,548312,43
3952,2018-08-29,43,1,548324,43
3952,2018-08-29,43,1,548359,43
3952,2018-08-29,43,1,548365,43
3952,2018-08-29,43,1,548372,43
3952,2018-08-29,43,1,548478,43
3952,2018-08-30,43,1,548511,43
3952,2018-08-30,43,1,548545,43
3952,2018-08-30,43,1,548745,43
3952,2018-08-30,43,1,548754,43
3952,2018-08-30,43,1,548766,43
3952,2018-08-31,43,1,548849,43
3952,2018-08-31,43,1,548883,43
3952,2018-08-31,43,1,548889,43
3952,2018-08-31,43,2,548925,86
3952,2018-08-31,43,1,548926,43
3952,2018-08-31,43,1,548926,43
3952,2018-08-31,43,1,548926,43
3952,2018-08-31,43,2,548969,86
3952,2018-08-31,43,1,549093,43
3952,2018-08-31,43,1,549109,43
3952,2018-08-31,43,4,549135,172
3952,2018-08-31,43,1,549138,43
3952,2018-08-31,43,1,549158,43
3953,2018-07-01,81.4,1,524014,81.4
3953,2018-07-01,81.4,1,524022,81.4
3953,2018-07-01,81.4,1,524032,81.4
3953,2018-07-01,76.6,1,524056,76.6
3953,2018-07-01,81.4,2,524066,162.8
3953,2018-07-01,76.6,1,524102,76.6
3953,2018-07-01,76.6,1,524102,76.6
3953,2018-07-01,76.6,1,524102,76.6
3953,2018-07-01,76.6,1,524105,76.6
3953,2018-07-01,76.6,1,524122,76.6
3953,2018-07-01,81.4,2,524156,162.8
3953,2018-07-01,81.4,2,524160,162.8
3953,2018-07-01,81.4,1,524210,81.4
3953,2018-07-01,81.4,1,524292,81.4
3953,2018-07-01,81.4,1,524292,81.4
3953,2018-07-01,81.4,1,524299,81.4
3953,2018-07-01,81.4,1,524300,81.4
3953,2018-07-01,81.4,2,524300,162.8
3953,2018-07-01,76.6,1,524337,76.6
3953,2018-07-01,81.4,1,524337,81.4
3953,2018-07-01,81.4,1,524341,81.4
3953,2018-07-01,81.4,1,524371,81.4
3953,2018-07-01,81.4,1,524376,81.4
3953,2018-07-01,81.4,1,524393,81.4
3953,2018-07-01,81.4,1,524398,81.4
3953,2018-07-01,81.4,1,524411,81.4
3953,2018-07-01,81.4,1,524415,81.4
3953,2018-07-01,81.4,1,524428,81.4
3953,2018-07-01,81.4,1,524443,81.4
3953,2018-07-01,81.4,1,524444,81.4
3953,2018-07-02,81.4,1,524511,81.4
3953,2018-07-02,81.4,3,524520,244.2
3953,2018-07-02,81.4,1,524526,81.4
3953,2018-07-02,81.4,2,524530,162.8
3953,2018-07-02,81.4,2,524533,162.8
3953,2018-07-02,81.4,1,524538,81.4
3953,2018-07-02,81.4,1,524577,81.4
3953,2018-07-02,81.4,1,524582,81.4
3953,2018-07-02,81.4,1,524587,81.4
3953,2018-07-02,81.4,1,524587,81.4
3953,2018-07-02,81.4,1,524598,81.4
3953,2018-07-02,81.4,1,524630,81.4
3953,2018-07-02,81.4,1,524649,81.4
3953,2018-07-02,76.6,1,524665,76.6
3953,2018-07-02,81.4,2,524669,162.8
3953,2018-07-02,81.4,1,524696,81.4
3953,2018-07-02,81.4,1,524698,81.4
3953,2018-07-02,81.4,1,524724,81.4
3953,2018-07-02,81.4,1,524763,81.4
3953,2018-07-02,81.4,1,524800,81.4
3953,2018-07-02,81.4,1,524808,81.4
3953,2018-07-02,76.6,1,524814,76.6
3953,2018-07-02,81.4,1,524814,81.4
3953,2018-07-02,81.4,1,524818,81.4
3953,2018-07-02,81.4,1,524819,81.4
